created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,date_time,fetched_at,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,entities.media,extended_entities.media
2020-10-12 13:49:18+00:00,Mon Oct 12 13:49:18 +0000 2020,1315650754695385091,1315650754695385091,$jima and $zm are strong. I wanted to swing tech stock today buy they were gapped up over weekend. Just 👀 at market $spy $qqq,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'jima', 'indices': [0, 5]}, {'text': 'zm', 'indices': [10, 13]}, {'text': 'spy', 'indices': [116, 120]}, {'text': 'qqq', 'indices': [121, 125]}]",[],[],en,recent,1298659071843860480,1298659071843860480,Royal Flow Investor,investor_flow,,Stock&Options Alerts for exceptional results. Posts are my own ideas not financial advise.,,,[],False,46,155,0,Wed Aug 26 16:30:33 +0000 2020,73,,,False,False,334,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1298776695911198727/ZHW7E6kz_normal.jpg,https://pbs.twimg.com/profile_images/1298776695911198727/ZHW7E6kz_normal.jpg,https://pbs.twimg.com/profile_banners/1298659071843860480/1598487759,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:49:18,2020-10-12 16:49:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:48:43+00:00,Mon Oct 12 13:48:43 +0000 2020,1315650607366242306,1315650607366242306,"Look at the gaps on the $SPY
also big gap on $QQQ today.
Gap fill coming? We look a little over extended. 
I've dro… https://t.co/zWKiDpEUnd",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'SPY', 'indices': [24, 28]}, {'text': 'QQQ', 'indices': [45, 49]}]",[],"[{'url': 'https://t.co/zWKiDpEUnd', 'expanded_url': 'https://twitter.com/i/web/status/1315650607366242306', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,975331144366460929,975331144366460929,Dom H,1amDom,Uk,"UK trader of the US stock markets, sharing my trades and trading advice over this account to anyone wanting to listen :)",,,[],False,11,23,0,Sun Mar 18 11:20:40 +0000 2018,43,,,False,False,164,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1304100498534993920/qr-LtxSu_normal.jpg,https://pbs.twimg.com/profile_images/1304100498534993920/qr-LtxSu_normal.jpg,https://pbs.twimg.com/profile_banners/975331144366460929/1599756965,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:48:43,2020-10-12 16:49:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:48:34+00:00,Mon Oct 12 13:48:34 +0000 2020,1315650570397650944,1315650570397650944,"$BMGP only 300 million A/S? under 1 cent?! #CORONAVIRUS gem✈🛒📈🥂💸

$ALLK $ALNY $ARDX $ARWR $AVDL $AXSM $BIO $TECH… https://t.co/awSNC0oeda",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,0,0,False,False,False,und,"[{'text': 'CORONAVIRUS', 'indices': [43, 55]}]","[{'text': 'BMGP', 'indices': [0, 5]}, {'text': 'ALLK', 'indices': [66, 71]}, {'text': 'ALNY', 'indices': [72, 77]}, {'text': 'ARDX', 'indices': [78, 83]}, {'text': 'ARWR', 'indices': [84, 89]}, {'text': 'AVDL', 'indices': [90, 95]}, {'text': 'AXSM', 'indices': [96, 101]}, {'text': 'BIO', 'indices': [102, 106]}, {'text': 'TECH', 'indices': [107, 112]}]",[],"[{'url': 'https://t.co/awSNC0oeda', 'expanded_url': 'https://twitter.com/i/web/status/1315650570397650944', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",und,recent,2913275793,2913275793,LOW FLOAT KING,low_float,,,,,[],False,129,286,1,Wed Dec 10 06:16:14 +0000 2014,157,,,False,False,922,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/848362377489678336/Qdce7rpy_normal.jpg,https://pbs.twimg.com/profile_images/848362377489678336/Qdce7rpy_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:48:34,2020-10-12 16:49:30,1.3147187921282662e+18,1314718792128266240,Sat Oct 10 00:06:00 +0000 2020,1.3147187921282662e+18,1314718792128266240,@ClairvoyantINVT lovin $bmgp,False,[],"[{'text': 'bmgp', 'indices': [23, 28]}]","[{'screen_name': 'ClairvoyantINVT', 'name': 'ClairvoyantAlphaTrader', 'id': 1095732080279998464, 'id_str': '1095732080279998464', 'indices': [0, 16]}]",[],und,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3147184089661317e+18,1314718408966131719,1.0957320802799985e+18,1095732080279998464,ClairvoyantINVT,1.170831448082985e+18,1170831448082984960,Alexander Delarge 655321,AlexDelarge6553,"Toledo, OH","https://t.co/FXf9OVlSTy
ALL INFO MY OPINION DO YOUR DD! HELP KILL CANCER",,"[{'url': 'https://t.co/FXf9OVlSTy', 'expanded_url': 'https://vfoundation.donordrive.com/index.cfm?fuseaction=donorDrive.personalCampaign&participantID=1128', 'display_url': 'vfoundation.donordrive.com/index.cfm?fuse…', 'indices': [0, 23]}]",False,8254.0,3077.0,92.0,Sun Sep 08 22:49:15 +0000 2019,47015.0,,,False,False,24760.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1171098048031789056/zoXv9-0u_normal.jpg,https://pbs.twimg.com/profile_images/1171098048031789056/zoXv9-0u_normal.jpg,https://pbs.twimg.com/profile_banners/1170831448082984960/1575511801,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,1.0,5.0,False,False,fi,,
2020-10-12 13:48:07+00:00,Mon Oct 12 13:48:07 +0000 2020,1315650458011172865,1315650458011172865,"$ZM price target 🎯 $600 November 20th
$ZM Vertical Spread Calls $620/$640 by December 18th https://t.co/orgshjfgkN",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'ZM', 'indices': [0, 3]}, {'text': 'ZM', 'indices': [38, 41]}]",[],[],en,recent,1641671990,1641671990,"Dr. Me, Ph.D",apbeaton,"Milwaukee, WI",Strategist | Comedian | Musician | Designer | Entrepreneur | Artist,,,[],False,1890,4273,33,Sat Aug 03 00:38:55 +0000 2013,13715,,,False,False,51803,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1284404469082587141/4sbP6QJ2_normal.jpg,https://pbs.twimg.com/profile_images/1284404469082587141/4sbP6QJ2_normal.jpg,https://pbs.twimg.com/profile_banners/1641671990/1602370501,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:48:07,2020-10-12 16:49:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1315650455519801345, 'id_str': '1315650455519801345', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/EkIhHmHWsAE_Xvx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIhHmHWsAE_Xvx.jpg', 'url': 'https://t.co/orgshjfgkN', 'display_url': 'pic.twitter.com/orgshjfgkN', 'expanded_url': 'https://twitter.com/apbeaton/status/1315650458011172865/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1920, 'h': 880, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 312, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 550, 'resize': 'fit'}}}]","[{'id': 1315650455519801345, 'id_str': '1315650455519801345', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/EkIhHmHWsAE_Xvx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIhHmHWsAE_Xvx.jpg', 'url': 'https://t.co/orgshjfgkN', 'display_url': 'pic.twitter.com/orgshjfgkN', 'expanded_url': 'https://twitter.com/apbeaton/status/1315650458011172865/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1920, 'h': 880, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 312, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 550, 'resize': 'fit'}}}]"
2020-10-12 13:48:06+00:00,Mon Oct 12 13:48:06 +0000 2020,1315650454827589635,1315650454827589635,"$WKHS 25c from 1.3
to 5.6 now 
(+330% gain)
💰 

You could have easily paid for your monthly access to the Insider's… https://t.co/KQw4h5esIc",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'WKHS', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/KQw4h5esIc', 'expanded_url': 'https://twitter.com/i/web/status/1315650454827589635', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,1307866904040624129,1307866904040624129,Swing Capital,SwingCapitalCo,,Former Bulge Bracket equities analyst | L/S fundamental + technical analysis | Not investment advice,,,[],False,552,0,2,Mon Sep 21 02:19:10 +0000 2020,12,,,False,False,202,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1309302209637576706/G4CdMHpi_normal.jpg,https://pbs.twimg.com/profile_images/1309302209637576706/G4CdMHpi_normal.jpg,https://pbs.twimg.com/profile_banners/1307866904040624129/1600845203,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:48:06,2020-10-12 16:49:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:45:28+00:00,Mon Oct 12 13:45:28 +0000 2020,1315649789959303169,1315649789959303169,"Mon Oct 12th
Today's BEST performing sector just after the open

Communication Services +1.3%

follow along here:… https://t.co/3AbwIh4xoZ",True,"<a href=""https://thebubbleboard.com"" rel=""nofollow"">The Bubble Bot</a>",,,,,,,,,,False,0,0,False,False,False,en,[],[],[],"[{'url': 'https://t.co/3AbwIh4xoZ', 'expanded_url': 'https://twitter.com/i/web/status/1315649789959303169', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]",en,recent,1259494808051163136,1259494808051163136,thebubbleboard,thebubbleboard,,A visual take on watchlists. A better way to follow the stock market.,https://t.co/e4P4DU5qjP,"[{'url': 'https://t.co/e4P4DU5qjP', 'expanded_url': 'http://thebubbleboard.com?utm_source=twtr&utm_medium=profile&utm_campaign=bb', 'display_url': 'thebubbleboard.com/?utm_source=tw…', 'indices': [0, 23]}]",[],False,844,135,22,Sun May 10 14:45:52 +0000 2020,58,,,False,False,1284,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1276513596005113857/SGfDEUv-_normal.jpg,https://pbs.twimg.com/profile_images/1276513596005113857/SGfDEUv-_normal.jpg,https://pbs.twimg.com/profile_banners/1259494808051163136/1595429033,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:45:28,2020-10-12 16:47:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:44:55+00:00,Mon Oct 12 13:44:55 +0000 2020,1315649651606007808,1315649651606007808,@CNBCFastMoney $ZM-- LOOK THIS JUNK . BUY MSFT NOT THIS JUNK. CORONA OVER,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,16732770.0,16732770,CNBCFastMoney,,,,,False,0,0,False,False,,en,[],"[{'text': 'ZM', 'indices': [15, 18]}]","[{'screen_name': 'CNBCFastMoney', 'name': ""CNBC's Fast Money"", 'id': 16732770, 'id_str': '16732770', 'indices': [0, 14]}]",[],en,recent,1160568114,1160568114,sammy,sawa201200,,,,,[],False,47,8,2,Fri Feb 08 16:14:07 +0000 2013,0,,,False,False,20712,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:44:55,2020-10-12 16:47:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:44:51+00:00,Mon Oct 12 13:44:51 +0000 2020,1315649637886251008,1315649637886251008,"https://t.co/CmCIV7vIef
Best trade I made in a long time. Easy play on $NFLX! 

$FB $LOVE $WORK $AAPL $AMD $MNTA… https://t.co/ifeXhQtaP6",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'NFLX', 'indices': [71, 76]}, {'text': 'FB', 'indices': [80, 83]}, {'text': 'LOVE', 'indices': [84, 89]}, {'text': 'WORK', 'indices': [90, 95]}, {'text': 'AAPL', 'indices': [96, 101]}, {'text': 'AMD', 'indices': [102, 106]}, {'text': 'MNTA', 'indices': [107, 112]}]",[],"[{'url': 'https://t.co/CmCIV7vIef', 'expanded_url': 'https://discord.gg/UggrPBP', 'display_url': 'discord.gg/UggrPBP', 'indices': [0, 23]}, {'url': 'https://t.co/ifeXhQtaP6', 'expanded_url': 'https://twitter.com/i/web/status/1315649637886251008', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",en,recent,1261540915258294272,1261540915258294272,stock trader,stocktrader5550,,trade market analyst and trader,,,[],False,491,462,5,Sat May 16 06:16:23 +0000 2020,27,,,True,False,2673,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1290740752473919489/m6Lrvb1O_normal.jpg,https://pbs.twimg.com/profile_images/1290740752473919489/m6Lrvb1O_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:44:51,2020-10-12 16:47:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:44:22+00:00,Mon Oct 12 13:44:22 +0000 2020,1315649514322026496,1315649514322026496,"RT @jicchamatome: 👴が2月に注目していた成長株 株価比較 (2月, 8月, 現在)
$TEAM 148→163→198
$OKTA 138→205→236
$ZM 105→278→492
$TSLA 900→1878→2165
$DOCU 90→208→225…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,28,0,False,False,,ja,[],"[{'text': 'TEAM', 'indices': [51, 56]}, {'text': 'OKTA', 'indices': [69, 74]}, {'text': 'ZM', 'indices': [87, 90]}, {'text': 'TSLA', 'indices': [103, 108]}, {'text': 'DOCU', 'indices': [123, 128]}]","[{'screen_name': 'jicchamatome', 'name': 'ばっちゃまの米国株🇺🇸👵🏻', 'id': 808304056267522048, 'id_str': '808304056267522048', 'indices': [3, 16]}]",[],ja,recent,1027121759533686786,1027121759533686786,レオン,Leon007700,"日本(関西),タイ,中国","米株LOVE。長期は米株インデ。時々短期トレード。通常年の半分以上はトレード無し。| 行政出身。対行政コンサルを緩くしてます。(不作為等の解消,助成補助金等メイン) ダイビング,テニス,動画制作,大阪,タイ,中国,物販,漫画キングダム好き。最近「あさぎーにょ」にハマってます。",,,[],False,685,50,0,Wed Aug 08 09:18:05 +0000 2018,36883,,,True,False,5559,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1247783428096806914/sxMg_Uum_normal.jpg,https://pbs.twimg.com/profile_images/1247783428096806914/sxMg_Uum_normal.jpg,https://pbs.twimg.com/profile_banners/1027121759533686786/1576963735,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,Mon Oct 12 02:59:00 +0000 2020,1.3154871015178486e+18,1315487101517848578,"👴が2月に注目していた成長株 株価比較 (2月, 8月, 現在)
$TEAM 148→163→198
$OKTA 138→205→236
$ZM 105→278→492
$TSLA 900→1878→2165
$DOCU 90→2… https://t.co/KHYJmF2acu",True,[],"[{'text': 'TEAM', 'indices': [33, 38]}, {'text': 'OKTA', 'indices': [51, 56]}, {'text': 'ZM', 'indices': [69, 72]}, {'text': 'TSLA', 'indices': [85, 90]}, {'text': 'DOCU', 'indices': [105, 110]}]",[],"[{'url': 'https://t.co/KHYJmF2acu', 'expanded_url': 'https://twitter.com/i/web/status/1315487101517848578', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",ja,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,8.08304056267522e+17,808304056267522048,ばっちゃまの米国株🇺🇸👵🏻,jicchamatome,Sanfrantokyo,ばっちゃまです👵🏻 米国株投資家で決算原理主義者の広瀬隆雄氏(じっちゃま👴)が出す投資関連のビデオやブログをまとめます🇺🇸 「👴」マークの文章: じっちゃまの情報まとめ。 「👵🏻」マークの文章: ワシの意見、フィルター通したもの。10/3/20,https://t.co/qRwrigyMsQ,"[{'url': 'https://t.co/qRwrigyMsQ', 'expanded_url': 'http://note.com/investorji', 'display_url': 'note.com/investorji', 'indices': [0, 23]}]",[],False,17297.0,181.0,266.0,Mon Dec 12 13:34:39 +0000 2016,5642.0,,,False,False,2353.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1298254169162145794/MN4E5a58_normal.jpg,https://pbs.twimg.com/profile_images/1298254169162145794/MN4E5a58_normal.jpg,https://pbs.twimg.com/profile_banners/808304056267522048/1598586687,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,28.0,288.0,False,False,ja,2020-10-12 13:44:22,2020-10-12 16:47:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:43:16+00:00,Mon Oct 12 13:43:16 +0000 2020,1315649239679217665,1315649239679217665,"THE POWER OF THE PENNANT!

Nice gap-up by $AZPN. 

It looks like it want to re-test $135, which could easily be res… https://t.co/ENhS3lcG8T",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3145822022069002e+18,1314582202206900224,1.2450866411753677e+18,1245086641175367690,FinancialMovers,,,,,False,0,0,False,False,False,en,[],"[{'text': 'AZPN', 'indices': [42, 47]}]",[],"[{'url': 'https://t.co/ENhS3lcG8T', 'expanded_url': 'https://twitter.com/i/web/status/1315649239679217665', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,1245086641175367690,1245086641175367690,Financial Movers,FinancialMovers,"Buenos Aires, Argentina","I trade stocks. Financial content uploads 2x weekly. Find on Stitcher, Apple, Spotify, YouTube, and the Financial Movers website. My tweets aren’t advice.",https://t.co/kr9zssuuJH,"[{'url': 'https://t.co/kr9zssuuJH', 'expanded_url': 'https://www.youtube.com/channel/UCqSrZrxEgbhji54ed0_Dxaw/featured?view_as=subscriber', 'display_url': 'youtube.com/channel/UCqSrZ…', 'indices': [0, 23]}]",[],False,478,27,12,Tue Mar 31 20:32:54 +0000 2020,1318,,,False,False,2501,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294588086668660737/Nb40YI5L_normal.jpg,https://pbs.twimg.com/profile_images/1294588086668660737/Nb40YI5L_normal.jpg,https://pbs.twimg.com/profile_banners/1245086641175367690/1598025224,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:43:16,2020-10-12 16:47:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
